Player,Age,Squad,Height,Weight,Foot,Value
F. Grillitsch CDM CB,27,"TSG Hoffenheim
2023 ~ 2026","187cm / 6'2""",77kg / 170lbs,Right,€7.5M
G. Scalvini CB,19,"Atalanta
2021 ~ 2027","194cm / 6'4""",75kg / 165lbs,Right,€15M
Tiago Djaló CB,23,"Juventus
2024 ~ 2026","190cm / 6'3""",82kg / 181lbs,Right,€11M
Patric CB,30,"Lazio
2015 ~ 2027","184cm / 6'0""",72kg / 159lbs,Right,€6M
R. Kristensen RB RWB CB,25,"Roma
Jun 30, 2024 On loan","187cm / 6'2""",70kg / 154lbs,Right,€8.5M
R. Rodríguez CB LM LB,30,"Torino
2020 ~ 2024","182cm / 6'0""",83kg / 183lbs,Left,€6M
M. Pongračić CB,25,"Lecce
2023 ~ 2026","193cm / 6'4""",85kg / 187lbs,Right,€9.5M
S. Luperto CB,26,"Empoli
2023 ~ 2025","191cm / 6'3""",75kg / 165lbs,Left,€8.5M
Y. Mina CB,28,"Cagliari
2024 ~ 2024","195cm / 6'5""",94kg / 207lbs,Right,€7M
D. D'Ambrosio CB,34,"Monza
2023 ~ 2024","180cm / 5'11""",75kg / 165lbs,Right,€2.4M
Aitor Paredes CB,23,"Athletic Club
2019 ~ 2025","186cm / 6'1""",79kg / 174lbs,Right,€11M
M. Diakhaby CB CDM CM,26,"Valencia
2018 ~ 2027","189cm / 6'2""",78kg / 172lbs,Right,€8.5M
Mika Mármol CB,22,"Las Palmas
2023 ~ 2026","182cm / 6'0""",72kg / 159lbs,Left,€15.5M
Aridane CB,34,"Rayo Vallecano
2023 ~ 2025","186cm / 6'1""",77kg / 170lbs,Right,€2.4M
A. Mandi CB RB,31,"Villarreal
2021 ~ 2025","184cm / 6'0""",78kg / 172lbs,Right,€5M
E. Bailly CB,29,"Villarreal
2024 ~ 2025","187cm / 6'2""",77kg / 170lbs,Right,€7M
L. Colwill LB CB,20,"Chelsea
2020 ~ 2029","187cm / 6'2""",80kg / 176lbs,Left,€12M
B. Godfrey CB LB,25,"Everton
2020 ~ 2025","183cm / 6'0""",79kg / 174lbs,Right,€6M
J. Evans CB,35,"Manchester United
2023 ~ 2024","188cm / 6'2""",77kg / 170lbs,Right,€1.5M
C. Kouyaté CDM CM CB,33,"Nottingham Forest
2022 ~ 2024","189cm / 6'2""",83kg / 183lbs,Right,€2.8M
J. Beyer CB,23,"Burnley
2023 ~ 2027","187cm / 6'2""",80kg / 176lbs,Right,€7.5M
R. Holding CB,27,"Crystal Palace
2023 ~ 2026","189cm / 6'2""",75kg / 165lbs,Right,€5.5M
C. Richards CB CDM,23,"Crystal Palace
2022 ~ 2027","188cm / 6'2""",87kg / 192lbs,Right,€7M
N. Collins CB RB,22,"Brentford
2023 ~ 2029","193cm / 6'4""",81kg / 179lbs,Right,€10.5M
I. Zabarnyi CB,20,"AFC Bournemouth
2023 ~ 2028","189cm / 6'2""",81kg / 179lbs,Right,€10.5M
Alexsandro Ribeiro CB,23,"LOSC Lille
2022 ~ 2028","189cm / 6'2""",82kg / 181lbs,Left,€7.5M
J. Castelletto CB,28,"Nantes
2020 ~ 2028","186cm / 6'1""",78kg / 172lbs,Right,€5.5M
P. Rosario CDM CM CB,26,"Nice
2021 ~ 2026","188cm / 6'2""",73kg / 161lbs,Right,€6.5M
Lucas Beraldo CB,19,"Paris Saint Germain
2024 ~ 2028","182cm / 6'0""",78kg / 172lbs,Left,€11.5M
W. Omari CB,23,"Rennes
2019 ~ 2027","188cm / 6'2""",76kg / 168lbs,Right,€7M
B. Chardonnet CB,28,"Brest
2014 ~ 2025","181cm / 5'11""",74kg / 163lbs,Right,€5.5M
L. Brassier CB,23,"Brest
2021 ~ 2025","186cm / 6'1""",78kg / 172lbs,Left,€10.5M
E. Agbadou CB,26,"Stade de Reims 
2022 ~ 2027","192cm / 6'4""",86kg / 190lbs,Right,€7M
A. Szalai CB,25,"SC Freiburg
Jun 30, 2024 On loan","192cm / 6'4""",83kg / 183lbs,Left,€7M
A. Hanche-Olsen CB,26,"FSV Mainz 05
2023 ~ 2026","185cm / 6'1""",82kg / 181lbs,Right,€6.5M
M. Jenz CB,24,"VfL Wolfsburg
2023 ~ 2027","190cm / 6'3""",86kg / 190lbs,Right,€7M
S. Bornauw CB,24,"VfL Wolfsburg
2021 ~ 2026","191cm / 6'3""",83kg / 183lbs,Right,€7.5M
O. Kabak CB,23,"TSG Hoffenheim
2022 ~ 2026","186cm / 6'1""",86kg / 190lbs,Right,€8M
J. Gouweleeuw CB,31,"FC Augsburg
2016 ~ 2025","188cm / 6'2""",83kg / 183lbs,Right,€3.8M
F. Uduokhai CB,25,"FC Augsburg
2020 ~ 2025","193cm / 6'4""",89kg / 196lbs,Left,€7M
P. Mainka CB,28,"Heidenheim
2018 ~ 2027","194cm / 6'4""",86kg / 190lbs,Right,€5.5M
I. Hien CB,24,"Atalanta
2024 ~ 2028","191cm / 6'3""",90kg / 198lbs,Right,€10.5M
D. Rugani CB,28,"Juventus
2015 ~ 2024","190cm / 6'3""",84kg / 185lbs,Right,€5.5M
L. Dendoncker CM CDM CB,28,"Napoli
Jun 30, 2024 On loan","188cm / 6'2""",88kg / 194lbs,Right,€5.5M
Natan CB,22,"Napoli
2023 ~ 2028","188cm / 6'2""",82kg / 181lbs,Left,€12M
A. Tameze CM CDM CB,29,"Torino
2023 ~ 2026","182cm / 6'0""",80kg / 176lbs,Right,€5.5M
S. Sazonov CB,21,"Torino
2023 ~ 2027","194cm / 6'4""",84kg / 185lbs,Right,€12M
N. Pérez CB,23,"Udinese
2022 ~ 2027","184cm / 6'0""",75kg / 165lbs,Right,€8M
J. Bijol CB,24,"Udinese
2022 ~ 2027","190cm / 6'3""",85kg / 187lbs,Right,€10.5M
F. Baschirotto CB,26,"Lecce
2022 ~ 2026","184cm / 6'0""",77kg / 170lbs,Right,€6M
Pablo Marí CB,29,"Monza
2023 ~ 2024","193cm / 6'4""",87kg / 192lbs,Left,€4.7M
M. Erlić CB,25,"Sassuolo
2021 ~ 2026","192cm / 6'4""",88kg / 194lbs,Right,€6.5M
M. Kumbulla CB,23,"Sassuolo
Jun 30, 2024 On loan","191cm / 6'3""",78kg / 172lbs,Right,€7M
Mingueza RB CB RM,24,"Celta de Vigo
2022 ~ 2026","184cm / 6'0""",75kg / 165lbs,Right,€8M
M. Nastasić CB,30,"Mallorca
2022 ~ 2024","188cm / 6'2""",83kg / 183lbs,Left,€4.6M
Omar Mascarell CM CDM CB,30,"Mallorca
2023 ~ 2026","181cm / 5'11""",76kg / 168lbs,Right,€5.5M
Raíllo CB,31,"Mallorca
2016 ~ 2024","187cm / 6'2""",80kg / 176lbs,Right,€3.8M
Copete CB,23,"Mallorca
2022 ~ 2026","192cm / 6'4""",73kg / 161lbs,Left,€11.5M
Eric Curbelo CB,29,"Las Palmas
2019 ~ 2024","181cm / 5'11""",77kg / 170lbs,Right,€4.7M
Saúl Coco CB,24,"Las Palmas
2020 ~ 2025","188cm / 6'2""",76kg / 168lbs,Right,€10.5M
Juan Cruz LB CB,30,"Osasuna
2020 ~ 2026","182cm / 6'0""",79kg / 174lbs,Left,€4.8M
Domingos Duarte CB,28,"Getafe
2022 ~ 2026","190cm / 6'3""",78kg / 172lbs,Right,€4.8M
G. Álvarez CB LB LWB,23,"Getafe
2023 ~ 2028","184cm / 6'0""",72kg / 159lbs,Left,€10.5M
Luís Hernández CB,34,"Cádiz
2022 ~ 2025","183cm / 6'0""",75kg / 165lbs,Right,€1.8M
Fali CB CDM,29,"Cádiz
2019 ~ 2026","186cm / 6'1""",84kg / 185lbs,Right,€4.7M
Víctor Chust CB,23,"Cádiz
2022 ~ 2026","184cm / 6'0""",76kg / 168lbs,Right,€8M
J. Kiwior CB LB,23,"Arsenal
2023 ~ 2028","189cm / 6'2""",75kg / 165lbs,Left,€8.5M
C. Chambers CB RB CDM,28,"Aston Villa
2022 ~ 2025","182cm / 6'0""",77kg / 170lbs,Right,€3.6M
C. Bassey CB LB,23,"Fulham
2023 ~ 2027","185cm / 6'1""",76kg / 168lbs,Left,€8.5M
J. Egan CB,30,"Sheffield United
2018 ~ 2024","185cm / 6'1""",75kg / 165lbs,Right,€3.5M
M. Holgate CB RB,26,"Sheffield United
Jun 30, 2024 On loan","184cm / 6'0""",75kg / 165lbs,Right,€4.4M
A. Ahmedhodžić CB,24,"Sheffield United
2022 ~ 2026","195cm / 6'5""",84kg / 185lbs,Right,€8.5M
C. Taylor LB CB,29,"Burnley
2017 ~ 2024","185cm / 6'1""",70kg / 154lbs,Left,€3.7M
M. Estève CB,21,"Burnley
Jun 30, 2024 On loan","193cm / 6'4""",87kg / 192lbs,Left,€9M
J. van Hecke CB,23,"Brighton & Hove Albion
2020 ~ 2026","185cm / 6'1""",78kg / 172lbs,Right,€6M
T. Lockyer CB,28,"Luton Town
2020 ~ 2025","185cm / 6'1""",72kg / 159lbs,Right,€3.6M
L. Kelly CB LB,24,"AFC Bournemouth
2019 ~ 2024","190cm / 6'3""",76kg / 168lbs,Left,€5M
D. Ćaleta-Car CB,26,"Olympique Lyonnais
Jun 30, 2024 On loan","192cm / 6'4""",89kg / 196lbs,Right,€4M
C. Jullien CB,30,"Montpellier
2022 ~ 2025","196cm / 6'5""",88kg / 194lbs,Right,€3.5M
E. Cömert CB,25,"Nantes
Jun 30, 2024 On loan","183cm / 6'0""",80kg / 176lbs,Right,€4.7M
L. Perrin CB,24,"Strasbourg
2022 ~ 2025","188cm / 6'2""",81kg / 179lbs,Right,€5.5M
J. Laporte CB,29,"Lorient
2019 ~ 2025","185cm / 6'1""",82kg / 181lbs,Right,€3.5M
M. Talbi CB,25,"Lorient
2022 ~ 2025","190cm / 6'3""",81kg / 179lbs,Right,€5.5M
J. Scally RWB CB,20,"Borussia Mönchengladbach
2021 ~ 2027","184cm / 6'0""",80kg / 176lbs,Right,€6M
L. Kübler RB CB LB,30,"SC Freiburg
2015 ~ 2027","182cm / 6'0""",74kg / 163lbs,Right,€3.6M
E. Martel CDM CB,21,"FC Köln
2022 ~ 2026","188cm / 6'2""",81kg / 179lbs,Right,€9M
A. Karazor CDM CM CB,26,"VfB Stuttgart
2019 ~ 2026","191cm / 6'3""",76kg / 168lbs,Right,€4.1M
A. Rouault CB,22,"VfB Stuttgart
Jun 30, 2024 On loan","186cm / 6'1""",77kg / 170lbs,Right,€9M
N. Stark CB CDM,28,"Werder Bremen
2022 ~ 2026","190cm / 6'3""",88kg / 194lbs,Right,€4M
A. Pieper CB,25,"Werder Bremen
2022 ~ 2026","192cm / 6'4""",86kg / 190lbs,Right,€5.5M
I. Ordets CB,30,"VfL Bochum 1848
2019 ~ 2024","195cm / 6'5""",88kg / 194lbs,Right,€3.5M
K. Schlotterbeck CB,26,"VfL Bochum 1848
Jun 30, 2024 On loan","189cm / 6'2""",86kg / 190lbs,Left,€4.9M
J. Guilavogui CB CDM,32,"FSV Mainz 05
2023 ~ 2024","188cm / 6'2""",77kg / 170lbs,Right,€2.7M
E. Fernandes CB RWB CM,27,"FSV Mainz 05
2019 ~ 2026","187cm / 6'2""",77kg / 170lbs,Right,€4.5M
A. Caci LWB CB LM,26,"FSV Mainz 05
2022 ~ 2026","185cm / 6'1""",76kg / 168lbs,Right,€4.8M
C. Zesiger CB,25,"VfL Wolfsburg
2023 ~ 2027","194cm / 6'4""",92kg / 203lbs,Left,€5.5M
K. Akpoguma CB RWB,28,"TSG Hoffenheim
2013 ~ 2026","192cm / 6'4""",85kg / 187lbs,Right,€4.2M
R. Oxford CB CDM,24,"FC Augsburg
2019 ~ 2025","193cm / 6'4""",86kg / 190lbs,Right,€6M
J. Palomino CB,33,"Atalanta
2017 ~ 2024","188cm / 6'2""",87kg / 192lbs,Left,€2M
Y. Bisseck CB,22,"Inter
2023 ~ 2028","196cm / 6'5""",87kg / 192lbs,Right,€9M
Juan Jesus CB,32,"Napoli
2021 ~ 2025","185cm / 6'1""",83kg / 183lbs,Left,€2.7M
L. Giannetti CB,29,"Udinese
2024 ~ 2025","185cm / 6'1""",80kg / 176lbs,Right,€3.5M
J. Lucumí CB,25,"Bologna
2022 ~ 2025","187cm / 6'2""",82kg / 181lbs,Left,€7.5M
S. Beukema CB,24,"Bologna
2023 ~ 2027","188cm / 6'2""",77kg / 170lbs,Right,€8M
P. Dawidowicz CB,28,"Hellas Verona
2019 ~ 2025","189cm / 6'2""",80kg / 176lbs,Right,€4.2M
G. Magnani CB,27,"Hellas Verona
2021 ~ 2025","191cm / 6'3""",87kg / 192lbs,Right,€4.5M
J. Boateng CB,34,"Salernitana
2024 ~ 2026","190cm / 6'3""",94kg / 207lbs,Right,€1.4M
L. Caldirola CB,32,"Monza
2021 ~ 2024","186cm / 6'1""",79kg / 174lbs,Left,€2.7M
A. Izzo CB,31,"Monza
2023 ~ 2026","183cm / 6'0""",78kg / 172lbs,Right,€2.9M
Sokratis CB,35,"Real Betis
2023 ~ 2024","186cm / 6'1""",82kg / 181lbs,Right,€1.1M
C. Starfelt CB,28,"Celta de Vigo
2023 ~ 2027","185cm / 6'1""",81kg / 179lbs,Right,€4.2M
Mosquera CB RB,19,"Valencia
2021 ~ 2026","188cm / 6'2""",79kg / 174lbs,Right,€8.5M
N. Tenaglia RB CB,27,"Deportivo Alavés
2023 ~ 2027","181cm / 5'11""",70kg / 154lbs,Right,€4.1M
Alex Suárez CB RB,30,"Las Palmas
2016 ~ 2026","180cm / 5'11""",72kg / 159lbs,Right,€3.5M
Unai García CB,30,"Osasuna
2011 ~ 2025","185cm / 6'1""",81kg / 179lbs,Right,€3.5M
Jorge Cuenca CB,23,"Villarreal
2020 ~ 2025","190cm / 6'3""",75kg / 165lbs,Left,€6M
Víctor Díaz CB RB CDM,35,"Granada
2017 ~ 2024","184cm / 6'0""",72kg / 159lbs,Right,€1.1M
Vallejo CB,26,"Granada
Jun 30, 2024 On loan","184cm / 6'0""",79kg / 174lbs,Right,€4.9M
E. Krafth RB CB,28,"Newcastle United
2019 ~ 2025","184cm / 6'0""",83kg / 183lbs,Right,€2.8M
T. Ream CB,35,"Fulham
2015 ~ 2025","185cm / 6'1""",80kg / 176lbs,Left,€800K
C. Basham CB,34,"Sheffield United
2014 ~ 2024","190cm / 6'3""",80kg / 176lbs,Right,€1M
H. Ekdal CB,24,"Burnley
2023 ~ 2027","188cm / 6'2""",76kg / 168lbs,Right,€4.2M
Zanka CB,33,"Brentford
2021 ~ 2025","191cm / 6'3""",79kg / 174lbs,Right,€1.5M
J. O'Brien CB,22,"Olympique Lyonnais
2023 ~ 2027","197cm / 6'6""",84kg / 185lbs,Right,€5.5M
S. Diomandé CB,22,"Olympique Lyonnais
2019 ~ 2025","184cm / 6'0""",74kg / 163lbs,Right,€4M
I. Traoré CB,36,"Metz
2022 ~ 2024","184cm / 6'0""",87kg / 192lbs,Right,€550K
C. Hérelle CB,30,"Metz
2023 ~ 2025","188cm / 6'2""",79kg / 174lbs,Right,€2.5M
B. Kouyaté CB,26,"Montpellier
2023 ~ 2026","192cm / 6'4""",78kg / 172lbs,Right,€3.5M
N. Cozza LB CB,24,"Nantes
Jun 30, 2024 On loan","178cm / 5'10""",72kg / 159lbs,Left,€4.1M
A. Seidu CB,23,"Rennes
2024 ~ 2028","173cm / 5'8""",68kg / 150lbs,Right,€5.5M
C. Wooh CB,21,"Rennes
2022 ~ 2026","191cm / 6'3""",92kg / 203lbs,Right,€4.4M
B. Stambouli CDM CM CB,32,"Stade de Reims 
2024 ~ 2024","180cm / 5'11""",80kg / 176lbs,Right,€2M
J. Okumu CB,26,"Stade de Reims 
2023 ~ 2028","193cm / 6'4""",75kg / 165lbs,Right,€3.5M
M. Caufriez CB,26,"Clermont
2023 ~ 2026","189cm / 6'2""",83kg / 183lbs,Right,€3.3M
M. Friedrich CB,27,"Borussia Mönchengladbach
2022 ~ 2026","193cm / 6'4""",84kg / 185lbs,Right,€3.2M
M. Gulde CB,32,"SC Freiburg
2016 ~ 2026","184cm / 6'0""",80kg / 176lbs,Right,€2M
K. Sildillia RB CB RM,21,"SC Freiburg
2021 ~ 2026","186cm / 6'1""",76kg / 168lbs,Right,€6.5M
A. Jung CB LWB,31,"Werder Bremen
2021 ~ 2025","185cm / 6'1""",81kg / 179lbs,Left,€2.1M
M. Veljković CB,27,"Werder Bremen
2016 ~ 2025","188cm / 6'2""",83kg / 183lbs,Right,€2.8M
M. Friedl CB,25,"Werder Bremen
2019 ~ 2026","187cm / 6'2""",82kg / 181lbs,Left,€4M
Bernardo LB CB,28,"VfL Bochum 1848
2023 ~ 2025","186cm / 6'1""",76kg / 168lbs,Left,€2.8M
E. Mašović CB CDM,24,"VfL Bochum 1848
2020 ~ 2026","189cm / 6'2""",82kg / 181lbs,Right,€3.9M
S. Bell CB,31,"FSV Mainz 05
2010 ~ 2024","192cm / 6'4""",88kg / 194lbs,Right,€2.1M
S. van den Berg CB,21,"FSV Mainz 05
Jun 30, 2024 On loan","192cm / 6'4""",87kg / 192lbs,Right,€6.5M
P. Jaeckel CB,24,"FC Union Berlin
2021 ~ 2026","186cm / 6'1""",83kg / 183lbs,Right,€3.7M
P. Pfeiffer CB,23,"FC Augsburg
2023 ~ 2027","196cm / 6'5""",91kg / 201lbs,Right,€4.2M
K. Jakić CDM CM CB,26,"FC Augsburg
Jun 30, 2024 On loan","181cm / 5'11""",75kg / 165lbs,Right,€3.4M
M. Gabbia CB,23,"Milan
2017 ~ 2026","185cm / 6'1""",78kg / 172lbs,Right,€5.5M
L. Østigård CB,23,"Napoli
2022 ~ 2026","182cm / 6'0""",81kg / 179lbs,Right,€6.5M
K. Djidji CB,30,"Torino
2019 ~ 2024","184cm / 6'0""",82kg / 181lbs,Right,€2.5M
A. Masina CB LB LWB,29,"Torino
Jun 30, 2024 On loan","191cm / 6'3""",87kg / 192lbs,Left,€2.5M
A. Soumaoro CB,31,"Bologna
2021 ~ 2024","187cm / 6'2""",91kg / 201lbs,Right,€2.1M
R. Calafiori CB LB,21,"Bologna
2023 ~ 2027","188cm / 6'2""",86kg / 190lbs,Left,€6.5M
A. Dossena CB,24,"Cagliari
2022 ~ 2027","195cm / 6'5""",77kg / 170lbs,Right,€4.2M
S. Van der Heyden CB,25,"Mallorca
2023 ~ 2028","185cm / 6'1""",76kg / 168lbs,Left,€3.4M
Hugo Guillamón CDM CM CB,23,"Valencia
2018 ~ 2026","178cm / 5'10""",62kg / 137lbs,Right,€5.5M
A. Sedlar CB CDM,31,"Deportivo Alavés
2022 ~ 2024","180cm / 5'11""",79kg / 174lbs,Right,€2.1M
T. Nianzou CB,21,"Sevilla
2022 ~ 2027","191cm / 6'3""",83kg / 183lbs,Right,€6.5M
M. Hongla CM CDM CB,25,"Granada
2024 ~ 2027","181cm / 5'11""",77kg / 170lbs,Right,€4.4M
K. Piątkowski CB,23,"Granada
Jun 30, 2024 On loan","191cm / 6'3""",87kg / 192lbs,Right,€4.4M
K. Hause CB,27,"Aston Villa
2019 ~ 2025","191cm / 6'3""",77kg / 170lbs,Left,€2.2M
P. Dummett CB LB,31,"Newcastle United
2010 ~ 2024","183cm / 6'0""",82kg / 181lbs,Left,€1.6M
A. Trusty CB LB,24,"Sheffield United
2023 ~ 2027","191cm / 6'3""",85kg / 187lbs,Left,€3.4M
D. O'Shea CB,24,"Burnley
2023 ~ 2027","188cm / 6'2""",74kg / 163lbs,Right,€3.4M
H. Delcroix CB LB,24,"Burnley
2023 ~ 2026","183cm / 6'0""",78kg / 172lbs,Left,€3.2M
A. Al Dakhil CB,21,"Burnley
2023 ~ 2026","187cm / 6'2""",70kg / 154lbs,Right,€4.9M
B. Omeragić CB,21,"Montpellier
2023 ~ 2028","187cm / 6'2""",74kg / 163lbs,Right,€4.9M
N. Pallois CB,35,"Nantes
2017 ~ 2024","189cm / 6'2""",89kg / 196lbs,Left,€625K
K. Amian RB CB,25,"Nantes
2024 ~ 2028","180cm / 5'11""",78kg / 172lbs,Right,€2.9M
I. Doukouré CDM CM CB,19,"Strasbourg
2022 ~ 2026","183cm / 6'0""",80kg / 176lbs,Right,€4.8M
A. Sylla CB,20,"Strasbourg
2023 ~ 2028","188cm / 6'2""",80kg / 176lbs,Left,€4.8M
I. Touré CB,20,"Lorient
2023 ~ 2028","206cm / 6'9""",98kg / 216lbs,Left,€4.8M
G. Lloris CB,27,"Le Havre
2022 ~ 2026","191cm / 6'3""",87kg / 192lbs,Left,€2.5M
Y. Salmier CB RB,30,"Le Havre
2023 ~ 2025","188cm / 6'2""",85kg / 187lbs,Right,€1.9M
A. Pelmard CB,23,"Clermont
2023 ~ 2027","180cm / 5'11""",68kg / 150lbs,Right,€4.4M
T. Fosu-Mensah RWB RM CB,25,"Bayer 04 Leverkusen
2021 ~ 2024","185cm / 6'1""",85kg / 187lbs,Right,€2.9M
M. Leitsch CB,25,"FSV Mainz 05
2022 ~ 2026","189cm / 6'2""",83kg / 183lbs,Left,€3.1M
M. Hasebe CB CDM,39,"Eintracht Frankfurt
2014 ~ 2024","180cm / 5'11""",72kg / 159lbs,Right,€425K
H. Smolčić CB,22,"Eintracht Frankfurt
2022 ~ 2027","185cm / 6'1""",80kg / 176lbs,Left,€3.4M
S. Nsoki CB,24,"TSG Hoffenheim
2022 ~ 2027","184cm / 6'0""",83kg / 183lbs,Left,€3.4M
M. Bauer CB,23,"FC Augsburg
2022 ~ 2027","189cm / 6'2""",84kg / 185lbs,Right,€4.4M
C. Zimmermann CB,30,"Darmstadt 98
2022 ~ 2025","194cm / 6'4""",92kg / 203lbs,Right,€1.9M
C. Klarer CB,23,"Darmstadt 98
2023 ~ 2027","191cm / 6'3""",82kg / 181lbs,Right,€3.4M
B. Gimber CB CDM,26,"Heidenheim
2023 ~ 2025","187cm / 6'2""",84kg / 185lbs,Left,€2.6M
L. Maloney CDM CB,23,"Heidenheim
2022 ~ 2025","188cm / 6'2""",89kg / 196lbs,Right,€2.9M
M. Ruggeri LWB LM CB,20,"Atalanta
2020 ~ 2026","187cm / 6'2""",79kg / 174lbs,Left,€4.9M
M. Vojvoda LM CB RM,28,"Torino
2020 ~ 2025","186cm / 6'1""",80kg / 176lbs,Right,€2.4M
B. Bereszyński RB CB RM,30,"Empoli
Jun 30, 2024 On loan","182cm / 6'0""",77kg / 170lbs,Right,€2M
A. Ismajli CB,26,"Empoli
2021 ~ 2025","185cm / 6'1""",76kg / 168lbs,Right,€2.7M
P. Hatzidiakos CB RB,26,"Cagliari
2023 ~ 2027","185cm / 6'1""",75kg / 165lbs,Right,€2.6M
T. Pasalidis CB,26,"Salernitana
2024 ~ 2027","185cm / 6'1""",77kg / 170lbs,Right,€2.7M
L. Ranieri CB LB,24,"Fiorentina
2017 ~ 2026","187cm / 6'2""",76kg / 168lbs,Left,€3.2M
M. Bani CB,29,"Genoa
2020 ~ 2024","188cm / 6'2""",81kg / 179lbs,Right,€2M
C. Okoli CB,21,"Frosinone
Jun 30, 2024 On loan","191cm / 6'3""",91kg / 201lbs,Right,€4.9M
G. Ferrari CB,31,"Sassuolo
2016 ~ 2024","189cm / 6'2""",82kg / 181lbs,Left,€1.6M
Ruan CB,24,"Sassuolo
2021 ~ 2026","187cm / 6'2""",78kg / 172lbs,Right,€3.2M
Beñat Prados CM CB CDM,22,"Athletic Club
2019 ~ 2025","180cm / 5'11""",72kg / 159lbs,Right,€5M
G. González RWB CB RB,28,"Mallorca
2022 ~ 2024","173cm / 5'8""",73kg / 161lbs,Right,€2.1M
A. Abqar CB,24,"Deportivo Alavés
2020 ~ 2025","188cm / 6'2""",80kg / 176lbs,Right,€3.4M
Javi Hernández LB CB,25,"Cádiz
Jun 30, 2024 On loan","182cm / 6'0""",75kg / 165lbs,Left,€3.2M
A. Ousou CB,23,"Cádiz
Jun 30, 2024 On loan","186cm / 6'1""",78kg / 172lbs,Right,€3M
Juanpe CB,32,"Girona
2016 ~ 2024","190cm / 6'3""",80kg / 176lbs,Right,€1.5M
B. Méndez CB RB,23,"Granada
2024 ~ 2027","180cm / 5'11""",77kg / 170lbs,Right,€4.9M
Torrente CB CDM,21,"Granada
2020 ~ 2024","193cm / 6'4""",79kg / 174lbs,Left,€4.4M
J. Quansah CB,20,"Liverpool
2021 ~ 2027","190cm / 6'3""",80kg / 176lbs,Right,€3.8M
R. Drăgușin CB,21,"Tottenham Hotspur
2024 ~ 2029","191cm / 6'3""",80kg / 176lbs,Right,€4.3M
J. Robinson CB,29,"Sheffield United
2020 ~ 2025","180cm / 5'11""",67kg / 148lbs,Left,€1.6M
A. Bell LWB CB,29,"Luton Town
2021 ~ 2025","180cm / 5'11""",76kg / 168lbs,Left,€1.6M
M. Andersen CB,25,"Luton Town
2023 ~ 2026","194cm / 6'4""",82kg / 181lbs,Right,€2.2M
C. Mepham CB,25,"AFC Bournemouth
2019 ~ 2025","190cm / 6'3""",75kg / 165lbs,Right,€2.2M
Fali Candé CB LB,25,"Metz
2022 ~ 2026","184cm / 6'0""",82kg / 181lbs,Left,€2.5M
S. Magassa CB,19,"Monaco
2022 ~ 2024","188cm / 6'2""",75kg / 165lbs,Right,€3.8M
M. Sagnan CB,24,"Montpellier
2024 ~ 2026","187cm / 6'2""",85kg / 187lbs,Left,€2.6M
J. Duverne RB LB CB,25,"Nantes
2023 ~ 2027","184cm / 6'0""",71kg / 157lbs,Right,€2.2M
